"name","hydrophobic_moment","charge","hydrophobicity","a_index"
"|A0A8H7CKS7|3.1.x.x|0",0.467629147188697,-4.44558347197248,0.168085106382979,64.1489361702128
"|A0A2E9TX28|3.1.x.x|0",0.686198291255247,16.3132351847186,-0.485567010309278,88.9175257731959
"|A0A7C1X323|3.1.x.x|0",0.870600561712647,9.19489931680385,-0.0721698113207547,86.3207547169811
"|A0A6P8IDL2|3.1.x.x|0",0.647176588746361,-15.5728788493953,-0.413661202185792,87.7049180327869
"|A0A388SLR2|3.1.x.x|0",0.783296236394662,5.22080440909092,0.187301587301587,95.6084656084656
"|A0A328RZC8|3.1.x.x|0",0.709671988872649,-22.8406131768022,-0.588832487309645,99.1878172588832
"|A0A1G1Y0Z7|3.1.x.x|0",0.68867291228,8.5052681740713,-0.407446808510638,104.840425531915
"|A0A831PGV2|3.1.x.x|0",0.713881682459487,-7.2736845783599,0.333333333333333,107.80701754386
"|A0A4Q3XLU1|3.1.x.x|0",0.768420367650359,-60.1702553449968,-0.373035439137134,85.0693374422188
"|A0A5C5X3S5|3.1.x.x|0",0.696162935466105,-22.5453010491799,-0.135082872928177,93.1767955801105
"|A0A366ABD6|3.1.x.x|0",0.707887185424475,2.94851778624623,-0.331927710843374,93.3734939759036
"|A0A7T5R9V9|3.1.x.x|0",0.74859307151204,-5.4759930045657,-0.440201005025126,82.7638190954774
"|A0A0C4DM00|3.1.x.x|0",0.657643626569971,-1.68977021949017,-0.0558064516129032,86.8709677419355
"|A0A2U2ASE8|3.1.x.x|0",0.833410427904864,-64.338673510019,-0.260836501901141,96.9961977186312
"|A0A368W526|3.1.x.x|0",0.665067405065105,-0.0415575577723742,-0.166,96.6666666666667
"|A0A158R9U8|3.1.x.x|0",0.831718891474063,-10.7620962558977,-0.318267929634641,88.0920162381597
"|A0A133YAK1|3.1.x.x|0",0.63216327416385,-0.821250439684336,-0.186330935251799,113.093525179856
"|A0A0B0CZV9|3.1.x.x|0",0.549486219568629,-11.253095348556,-0.530645161290323,74.4623655913979
"|A0A523IHU9|3.1.x.x|0",0.548358919150394,9.32358787165658,-0.160112359550562,106.23595505618
"|A0A6A3BND0|3.1.x.x|0",0.574591944240544,-2.01550785349089,-0.116165413533835,72.6315789473684
"|A0A934EDR4|3.1.x.x|0",0.912085606822153,4.2883502959232,-0.2065,96.05
"|A0A935VRL4|3.1.x.x|0",0.840057787372066,13.0815681895078,-0.43596214511041,78.7697160883281
"|P75401|3.1.x.x|0",0.739999271986326,-3.45262613143464,-0.503767123287671,80.445205479452
"|A0A369RCF7|3.1.x.x|0",0.707194381002048,-8.15512941376399,-0.4,82.5270758122744
"|A0A6P4IM00|3.1.x.x|0",0.796434655361439,1.1147965882843,-0.340217391304348,74.429347826087
"|A0A8W8LC08|3.1.x.x|0",0.837669884872171,-83.5041082012472,-0.446375074895147,85.84182144997
"|A0A7C4I376|3.1.x.x|0",0.743468310987181,5.1530243236487,-0.215183246073298,115.183246073298
"|A0A917F8I5|3.1.x.x|0",0.799488637567348,-7.30599584549747,-0.164814814814815,91.25
"|A0A1M6MED0|3.1.x.x|0",0.609719429315958,6.32702920355135,-0.208376963350785,89.3717277486911
"|A0A4Y7Q886|3.1.x.x|0",0.766040632455708,1.72664795815394,-0.71984496124031,60.9922480620155
"|A0A8H3IVZ0|3.1.x.x|0",0.801274786432307,-36.298684679208,-0.262273161413563,85.8452722063037
"|A0A4U8V8H7|3.1.x.x|0",0.717977376061862,-12.8271185817693,-0.222902097902098,86.958041958042
"|A0A1I8D097|3.1.x.x|0",0.757366103173471,-4.19807124720563,-0.382952182952183,84.3243243243243
"|A0A7Z9FIQ6|3.1.x.x|0",0.838176966931711,-6.78440802734345,-0.477873563218391,84.9137931034483
"|T0LLF7|3.1.x.x|0",0.726419988321206,-1.0955296534968,0.088125,89.0625
"|A0A371D9Q8|3.1.x.x|0",0.79501915066662,7.18096454851131,-0.461967545638945,76.3083164300203
"|A0A532DQK4|3.1.x.x|0",0.755611498226163,9.55513774729512,-0.280519480519481,89.4805194805195
"|A0A059KPM8|3.1.x.x|0",0.737509047137001,3.52806007780302,0.00529100529100528,92.6984126984127
"|A0A7M7HGG6|3.1.x.x|0",0.710932478181283,1.03916716568582,-0.707300884955752,80.1327433628319
"|K4M4B9|3.1.x.x|0",0.784103729258909,1.68465108241899,-0.642141230068337,77.7220956719818
"|A0A024GEK7|3.1.x.x|0",0.662395627537382,-7.92980574424503,-0.309280303030303,87.0075757575758
"|A0A1T4RXF5|3.1.x.x|0",0.657873620120781,-10.406027684882,-0.139814814814815,85.3240740740741
"|A0A9P4TBT9|3.1.x.x|0",0.8361098277766,-0.00225811771829176,-0.1140625,79.4375
"|A0A412AZF1|3.1.x.x|0",0.838807337958916,5.11908028422586,-0.426178010471204,97.0680628272251
"|A0A218KH19|3.1.x.x|0",0.730125410289378,-6.5367062072212,-0.675257731958763,61.8556701030928
"|A0A1F8DTY0|3.1.x.x|0",0.598555059896115,9.03665225284784,0.0554878048780488,105.975609756098
"|A0A936N4M4|3.1.x.x|0",0.604049786121396,-3.58365403686531,-0.214917127071823,93.7016574585635
"|D7FKG3|3.1.x.x|0",0.73089536489987,18.8559135419707,-0.586925287356322,55.9051724137931
"|A0A2B2BZ82|3.1.x.x|0",0.670767552633004,4.73685128609237,-0.218461538461539,96.5128205128205
"|A0A9X8HA75|3.1.x.x|0",0.749083582098345,12.3749019598837,-0.216363636363636,79.6818181818182
"|A0A0M0FB75|3.1.x.x|0",0.910488065796462,-38.279541545432,-0.197310924369748,88.0924369747899
"|A0A421NYU1|3.1.x.x|0",0.576915227169067,5.28294876943121,-0.316216216216216,95.8558558558559
"|A0A1G1Z7T6|3.1.x.x|0",0.569267335789299,-10.7060334077451,-0.0806629834254144,96.4088397790055
"|A0A257QCT7|3.1.x.x|0",0.965781166183618,30.7998603016758,-0.484992679355783,88.0893118594436
"|A0A9D5YLE8|3.1.x.x|0",0.922124682735224,25.2510617158654,-0.394779411764706,90.2941176470588
"|A0A1V6DSG4|3.1.x.x|0",0.752650548891696,3.11294148254425,-0.153211009174312,85.0917431192661
"|A0A924INE0|3.1.x.x|0",0.735136317278412,0.868937212437141,0.0895833333333333,97.7604166666667
"|A0A2T4XEA1|3.1.x.x|0",0.691105159120298,3.95387176843444,-0.685467980295567,71.4039408866995
"|A0A061RJ86|3.1.x.x|0",0.767423036789174,-7.75687927878978,-0.225671641791045,81.7014925373134
"|A0A536L445|3.1.x.x|0",0.790612135670207,2.08975038658733,0.1,98.8484848484848
"|A0A7G8QJS6|3.1.x.x|0",0.640070537147143,-13.7566969704956,0.0177865612648221,100.395256916996
"|A0A3L8BMG4|3.1.x.x|0",0.68765445747602,4.08971038698732,0.247959183673469,110
"|A0A381CD78|3.1.x.x|0",0.525087834596046,-0.870720088108396,-0.609375,79.375
"|A0A1U7WDM9|3.1.x.x|0",0.797899128140428,-8.88356941308164,-0.191445427728614,83.1268436578171
"|A0A1F8V7D8|3.1.x.x|0",0.659697559198006,-6.15803807657904,-0.133421052631579,86.5526315789474
"|P31822|3.1.x.x|0",0.813325399565697,9.1080940055308,-0.448398576512456,90.8451957295374
"|A0A267FVX4|3.1.x.x|0",0.781640640353994,-0.242716461290146,-0.466006600660066,75.1980198019802
"|A0A9P0HLI2|3.1.x.x|0",0.711749814919706,0.136591874123618,-0.176966292134831,87.6404494382022
"|A0A1E1MQZ3|3.1.x.x|0",0.532031542591851,-0.874551750738114,0.282113821138211,94.5528455284553
"|A0A835NV95|3.1.x.x|0",0.853753627871061,-13.537424151373,-0.343679163034002,75.1176983435048
"|A0A933U473|3.1.x.x|0",0.719194165203115,3.46625298302765,0.001025641025641,91.6923076923077
"|V6I5I9|3.1.x.x|0",0.737496696483888,9.23036460721094,0.0102150537634408,100.161290322581
"|A0A951JE14|3.1.x.x|0",0.964250086211698,7.42104932428203,-0.195212765957447,85.2127659574468
"|A0A2H1EFJ4|3.1.x.x|0",0.867560396164763,5.32591119887433,0.006951871657754,103.208556149733
"|A0A2G9Y2S5|3.1.x.x|0",0.605157428533338,-1.8616483491815,-0.0447368421052632,98.0921052631579
"|A0A1J9QCX3|3.1.x.x|0",0.954063960625747,3.05904017478869,-0.239267676767677,84.3244949494949
"|A0A1Z7YYI1|3.1.x.x|0",0.731298740469756,4.47441697745692,-0.0682857142857143,98.4
"|A0A4V1Y2V0|3.1.x.x|0",0.797691918794452,-6.43766111374776,-0.569230769230769,75.0769230769231
"|N9G1Z4|3.1.x.x|0",0.867524880423775,-27.7329221867389,-0.405822416302766,89.7671033478894
"|A0A2P4V4I5|3.1.x.x|0",0.804031217489239,-13.5851316739808,-0.564644351464435,71.68410041841
"|A0A3P7EI49|3.1.x.x|0",0.793682544085215,5.26195352720525,-0.332924961715161,87.3200612557427
"|A0A2G8JUT2|3.1.x.x|0",0.691708751808736,-9.52731613783996,-0.413664596273292,52.7950310559006
"|A0A2W5YX09|3.1.x.x|0",0.682379703646279,2.04153924616755,-0.181,88.35
"|A0A7C3EVV9|3.1.x.x|0",0.68932355725959,0.382027617312996,-0.271078431372549,93.8235294117647
"|A0AA36J2C5|3.1.x.x|0",0.826492305497057,-53.4542789223364,-0.123812898653437,86.5627214741318
"|A0A4Z0M8I2|3.1.x.x|0",0.802437236824336,-19.5101609612468,-0.617379679144385,71.7647058823529
"|A0A9P1KF02|3.1.x.x|0",0.869597370989962,3.73118924500585,-0.642131979695431,88.4010152284264
"|A0A1Y3CUA6|3.1.x.x|0",0.797942733090036,10.4112691341821,-0.301634877384196,86.4032697547684
"|A0A7Z9H4H7|3.1.x.x|0",0.67503201030399,3.41920936330751,0.010880829015544,109.222797927461
"|A0A6A4XA59|3.1.x.x|0",0.779108466395526,-21.5442005908582,-0.365880217785844,76.6787658802178
"|U6MQI4|3.1.x.x|0",0.813603500618572,-9.88600005888326,0.00837438423645318,96.2889983579639
"|A0A0N1QTQ6|3.1.x.x|0",0.711783106679836,-3.8052265429892,0.100677966101695,105.220338983051
"|A0A6G0R3J2|3.1.x.x|0",0.818127399981488,-16.2271412326582,-0.627049709489994,65.3970303421562
"|A0A8S2ELJ4|3.1.x.x|0",0.634227557821251,-2.17014493840552,-0.716666666666667,55.7971014492754
"|A0A354IG27|3.1.x.x|0",0.584111700811632,-1.50260665585208,-0.182269503546099,85.3191489361702
"|A0A1H4HLL3|3.1.x.x|0",0.653763858726794,-8.66945024057975,-0.0302904564315353,91.6597510373444
"|A0A7V5I5H9|3.1.x.x|0",0.819024662855492,-5.03483780451995,-0.471046228710462,69.5620437956204
"|A0A3N7ED91|3.1.x.x|0",0.726167225633314,-6.76060570864116,0.0874015748031496,96.9685039370079
"|A0A3D5AZP5|3.1.x.x|0",0.593777314710593,0.681863683367639,-0.429151291512915,59.4464944649446
"|A0A1I2K443|3.1.x.x|0",0.682483940991135,0.469904369540879,-0.572203389830509,73.7966101694915
"|G7ZC98|3.1.x.x|0",0.748666711811077,-5.57414772941771,0.0555555555555555,93.9393939393939
"|A0A8J5XJZ0|3.1.x.x|0",0.787641297035447,-12.5225142007962,-0.119980506822612,92.5146198830409
"|A0A948W402|3.1.x.x|0",0.678182696846743,-28.5435245160168,-0.0303212851405623,90.6626506024096
"|A0A9R1SY88|3.1.x.x|0",0.778955070921068,8.97149923457947,-1.11481481481481,57.9710144927536
"|A0A0G4M4I7|3.1.x.x|0",0.789231258143329,5.03443240278459,-0.0242537313432836,82.089552238806
"|A0A813GX18|3.1.x.x|0",0.719057179514472,-19.9394356112781,-0.176672384219554,88.7478559176672
"|Q5L6E3|3.1.x.x|0",0.662789143281267,-5.62448085416439,-0.164978902953587,100.084388185654
"|A0A6A3CXN9|3.1.x.x|0",0.662088864675114,2.25616023381846,0.274827586206897,96.8275862068966
"|A0A420W6I0|3.1.x.x|0",0.854689655462783,12.285465558629,-0.446111111111111,91.3888888888889
"|A0A6A9QUI9|3.1.x.x|0",0.809389408150386,-3.99356983866625,-0.162931034482759,102.068965517241
"|A0A917Z6A7|3.1.x.x|0",0.771136833715619,-10.0276788477271,-0.213861386138614,88.8613861386139
"|A0A2V0NK39|3.1.x.x|0",0.6760045319053,5.94665789646463,-0.0389728096676737,80.8761329305136
"|Q9Z7G7|3.1.x.x|0",0.803684800712161,-11.8702631915879,-0.184190476190476,94.447619047619
"|A0A151HS63|3.1.x.x|0",0.875923717869992,3.69673781107412,-0.170238095238095,84.0476190476191
"|A0A7C2WMQ6|3.1.x.x|0",0.828068249405431,-3.47024466818704,-0.345812807881773,95.6650246305419
"|A0A1E4NJI9|3.1.x.x|0",0.787521115870599,-20.2205963892927,-0.229638958858102,90.5289672544081
"|A0A1Q6VSW7|3.1.x.x|0",0.887268642303673,5.15876282395713,-0.163888888888889,98.0092592592593
"|A0A1J9Q694|3.1.x.x|0",0.738931644301331,-9.73603430653621,-0.416053169734151,79.3762781186094
"|A0AA88GT36|3.1.x.x|0",0.693170296763178,-9.10469062876508,-0.231826741996234,86.3276836158192
"|A0A0L8GBS2|3.1.x.x|0",0.879769591457895,-0.209272802219086,-0.267830188679245,94.122641509434
"|A0A9E2RC51|3.1.x.x|0",0.607455630633249,-6.537273561753,-0.209569377990431,100.861244019139
"|A0A1H3SLE2|3.1.x.x|0",0.856657758603939,3.33170762912927,-0.292380952380952,84.1904761904762
"|A0A060TGI2|3.1.x.x|0",0.891906451089566,-1.90794034153958,-0.383510638297872,72.8989361702128
"|L9JD51|3.1.x.x|0",0.684337005475351,0.827039778299286,-0.482465277777778,66.9444444444445
"|A0A2V7PIJ3|3.1.x.x|0",0.909924878051234,4.00646363918825,-0.0252525252525253,98.6363636363636
"|A0A2P5YYB0|3.1.x.x|0",0.863436067739244,19.8944754943899,-0.318028169014085,82.9154929577465
"|A0A1V5FB60|3.1.x.x|0",0.690970236309345,6.60988144854289,-0.0825688073394496,97.1559633027523
"|A0A6J2YJG2|3.1.x.x|0",0.853363707160659,4.69992773032376,-0.552043596730245,70.408719346049
"|A0A3M6TE63|3.1.x.x|0",0.601639400037749,-1.8537864348304,-0.00516304347826089,96.0869565217391
"|A0A948C7H1|3.1.x.x|0",0.734543461569217,5.85466262894674,-0.00357142857142857,104.880952380952
"|A0A7X3MCL9|3.1.x.x|0",0.677722279751297,8.1355401343122,0.0906666666666667,96.4533333333333
"|A0A2W6YV45|3.1.x.x|0",0.704972945680085,-4.33904689902436,0.267385444743935,102.318059299191
"|A0A9D5V531|3.1.x.x|0",0.858444886669465,5.11632075184811,0.140758293838863,98.696682464455
"|A0A7Y0H9G1|3.1.x.x|0",0.888342528751179,8.96491126610712,-0.279669421487603,79.9834710743802
"|A0A242A7B7|3.1.x.x|0",0.668912821697932,-1.73927242190773,-0.253114754098361,73.8688524590164
"|A0A924UZI0|3.1.x.x|0",0.769187257953317,-9.44262036847003,-0.175965665236052,84.206008583691
"|Q6AKT9|3.1.x.x|0",0.88450735580237,6.45586054514436,-0.245348837209302,98.1395348837209
"|A0A2N5N058|3.1.x.x|0",0.724490110408279,-6.98270119525225,-0.28953488372093,78.0668604651163
"|A0A0A2F4C3|3.1.x.x|0",0.853382079648641,56.3641230367611,-0.659313725490196,85.5182072829132
"|W2SP54|3.1.x.x|0",0.896600747955339,20.9732502104244,-0.494097616345062,81.7593643586833
"|A0A1F6I6Y5|3.1.x.x|0",0.848354771944321,8.32717388926607,-0.301190476190476,97.5595238095238
"|A0A7X1NGK6|3.1.x.x|0",0.662007092010058,-3.44630293482418,-0.204285714285714,87
"|A0A9D1S3Q1|3.1.x.x|0",0.676497353655695,-85.0701937586868,-0.580421052631579,61.9157894736842
"|A0A077QCR7|3.1.x.x|0",0.735015772539924,-11.2996706381644,-0.201711491442543,85.59902200489
"|A0A524MI57|3.1.x.x|0",0.750102354052711,-1.77200130135699,0.142021276595745,104.308510638298
"|D8QGA7|3.1.x.x|0",0.790968542546153,18.5631252368735,-0.688013698630137,67.9794520547945
"|A0A8I2YLP1|3.1.x.x|0",0.634574337145391,-1.82889605398804,-0.603328050713154,61.8858954041204
"|A0AAD2EEK7|3.1.x.x|0",0.658196311393209,4.14051975157588,-0.0586901763224182,100
"|A0A2R6B5I8|3.1.x.x|0",0.746920841327579,-1.37944946016765,-0.188888888888889,92.9738562091503
"|D0SFV8|3.1.x.x|0",0.680153959012408,8.91793061256495,-0.587301587301587,78.6349206349206
"|A0A1C6G211|3.1.x.x|0",0.728184600291866,-6.71858882553677,-0.00933852140077823,96.0311284046692
"|A0A942NF12|3.1.x.x|0",0.676130546564289,-6.67973600771977,-0.00956937799043063,97.0813397129187
"|P30645|3.1.x.x|0",1.01172924073674,-1.44038954374531,-0.43898916967509,79.3501805054152
"|A0A1G2C9Y3|3.1.x.x|0",0.79104893737425,-7.69657069077614,-0.153439153439153,97.1428571428571
"|A0A951VC60|3.1.x.x|0",0.575178093745456,-2.6696712696782,-0.103157894736842,91.3684210526316
"|D4DBB8|3.1.x.x|0",0.678726398812822,-1.56958260323252,-0.555921052631579,80.1973684210526
"|A0A5A7UJG8|3.1.x.x|0",0.795800675615423,4.39221689732677,-0.53390243902439,71.8536585365854
"|A0A850T0Z2|3.1.x.x|0",0.816806710485165,3.36562281346868,-0.0382352941176471,102.647058823529
"|A0A378WI39|3.1.x.x|0",0.741924407155845,-39.720885497745,-0.28407960199005,87.1393034825871
"|A0A7V5PES0|3.1.x.x|0",0.663627417607422,0.609460634630544,-0.281621621621622,105.297297297297
"|A0A836EZL7|3.1.x.x|0",0.865619183631285,-12.4673219525711,-0.46350053361793,81.3767342582711
"|A0A6P1M6G7|3.1.x.x|0",0.798039443129538,4.42509222167112,-0.159420289855073,87.7294685990338
"|A0A6G0TFK2|3.1.x.x|0",0.955484084210106,-3.45936196731158,-0.588477366255144,82.5925925925926
"|A0AA35KWD3|3.1.x.x|0",0.792928750343382,-35.635046186075,-0.524278370897588,79.7232107552392
"|A0A953EH55|3.1.x.x|0",0.70171511699993,6.32242683762057,0.0831578947368421,102.736842105263
"|A0A4W2EQT7|3.1.x.x|0",0.772907907753509,42.2794132843348,-0.758627858627859,63.014553014553
"|D2IW13|3.1.x.x|0",0.719396344861488,-2.16071497826355,-0.709756097560976,64.2378048780488
"|A0A3D9R0T3|3.1.x.x|0",0.692259189707815,-0.353136177792028,-0.405940594059406,84.950495049505
"|A0A842M7A0|3.1.x.x|0",0.727447423702639,23.7814570940139,-0.786036960985626,99.1170431211499
"|A0A286URB9|3.1.x.x|0",0.901172375454299,6.80231955195649,-0.273752711496746,88.0954446854664
"|A0A6A6X4C8|3.1.x.x|0",0.77431655565046,4.95062359760192,-0.116599190283401,84.0080971659919
"|A0A670ZP56|3.1.x.x|0",0.836808351884743,0.148516438555383,-0.171708463949843,93.5031347962382
"|A0A1Y2GC85|3.1.x.x|0",0.746798629089346,1.89174520833018,-0.579748822605965,68.8697017268446
"|A0A168APN2|3.1.x.x|0",0.687847355791891,-8.87693706780238,-0.467006109979633,65.6008146639511
"|A0A7W0CC26|3.1.x.x|0",0.829342194014885,13.160047112387,-0.333754512635379,83.2851985559567
"|A0A7H0HLG7|3.1.x.x|0",0.660337562492482,4.58880011892425,-0.342528735632184,75.8620689655172
"|A0A316ZHR6|3.1.x.x|0",0.698491324673675,-1.00209839450951,-0.167948717948718,88.3547008547009
"|A0A2T0K6B7|3.1.x.x|0",0.678011477093167,1.97810810118711,0.0782383419689119,99.8963730569948
"|A0A254SDV9|3.1.x.x|0",0.627313441705759,2.40573406829704,-0.337837837837838,96.8918918918919
"|A0A353XV22|3.1.x.x|0",0.694257675513397,4.24806508781221,-0.334065934065934,99.2673992673993
"|A0A976X4M9|3.1.x.x|0",0.871343371079798,37.5710692857074,-0.640650406504065,85.3954175905396
"|A0A3A0ELV1|3.1.x.x|0",0.773424357931442,-1.43015568953571,-0.532967032967033,64.5054945054945
"|A0A821ZMX7|3.1.x.x|0",0.871836495344064,-1.57404882573367,-0.129824561403509,105.488721804511
"|C5M5W2|3.1.x.x|0",0.763194049793668,2.20267237628479,-0.250980392156863,84.5833333333333
"|A0A533BLH7|3.1.x.x|0",0.756383189727625,2.51923428229411,0.00544554455445543,107.673267326733
"|A0A914IGZ1|3.1.x.x|0",0.685430215550299,-5.25350329271726,-0.242307692307692,66.8681318681319
"|E0XXT6|3.1.x.x|0",0.633703344362697,5.64832754189816,-0.0813829787234043,102.234042553191
"|P27176|3.1.x.x|0",0.855681096365838,-6.27392304464624,-0.236178107606679,93.19573283859
"|A0A258S0H8|3.1.x.x|0",0.566982604633261,-8.21008158991671,0.176190476190476,114.545454545455
"|A0A5F8HHJ6|3.1.x.x|0",0.812126246874496,-28.4531178357091,-0.441829215431296,86.5886432596446
"|A0A6A4VLJ9|3.1.x.x|0",0.689851707332556,1.46033299764254,-0.344351464435146,87.3640167364017
"|F2QQC2|3.1.x.x|0",0.652984909682312,-9.65529821819476,-0.133571428571429,90.9464285714286
"|A0A833E355|3.1.x.x|0",0.947450195803005,4.81615895630582,-0.134834123222749,111.706161137441
"|A0A2E5YK75|3.1.x.x|0",0.875378905652642,-21.8680513900729,-0.175535168195719,87.0795107033639
"|A0A257IVB3|3.1.x.x|0",0.735630150199782,-6.30148841443611,-0.551176470588235,78.5294117647059
"|A0A923X520|3.1.x.x|0",0.584253848095428,-2.67548102798989,-0.167013888888889,93.4375
"|A0A4R1N2G0|3.1.x.x|0",0.762732721224349,-7.48086432964145,-0.0632978723404256,97.6063829787234
"|A0A9D2NQU3|3.1.x.x|0",0.690639877732831,1.0000529765214,-0.2578125,87.03125
"|A0A2D5GG09|3.1.x.x|0",0.759769803316013,-21.5892528703019,-0.432634730538922,78.622754491018
"|A0A1S3I7H7|3.1.x.x|0",0.624614422468322,4.6935644329363,-0.568243243243243,54.7297297297297
"|A0AA43LAG6|3.1.x.x|0",0.626554421421924,-14.2481516777862,-0.554798761609907,67.6780185758514
"|A0A9D4P0K6|3.1.x.x|0",0.717804191845231,-17.3160597497875,-0.801063829787234,78.9574468085106
"|A0A0B4XTA2|3.1.x.x|0",0.803486775918886,-26.2261926639804,-0.206022052586938,96.0220525869381
"|A0A8B9FEP3|3.1.x.x|0",0.801934291834698,-5.26957902217843,-0.209794988610478,81.7767653758542
"|A0A3C1TDY8|3.1.x.x|0",0.783726357251019,-0.0443199085302238,-0.394193548387097,74.4838709677419
"|A0A2G6HXU2|3.1.x.x|0",0.694006939823567,8.2914077969846,-0.131891891891892,96.7567567567568
"|A0A2Z6RCR4|3.1.x.x|0",0.751564805163078,-14.2651897166478,-0.780547112462006,78.1762917933131
"|A0A8H3ALS3|3.1.x.x|0",0.857801956551049,12.0087605198663,-0.103090909090909,77.8909090909091
"|A0A1S3IT30|3.1.x.x|0",0.648233236092877,-9.7746143641082,-0.341192411924119,87.6693766937669
"|A0A8S0G047|3.1.x.x|0",0.849629475931634,-15.7390359131801,-0.487654320987654,87.6234567901234
"|B0VI63|3.1.x.x|0",0.644326206974576,-4.72224208259184,-0.179081632653061,97.0408163265306
"|A0A553KHQ2|3.1.x.x|0",0.567636743139323,2.96309561704386,-0.367171717171717,94.5959595959596
"|A0A177KSE6|3.1.x.x|0",0.586010580912146,-1.4863895319996,-0.641208791208791,73.9560439560439
"|A0A8W8I119|3.1.x.x|0",0.77685864929098,-0.618706942921066,-0.439386189258312,90.7928388746803
"|A0A6G7VH35|3.1.x.x|0",0.796080178835552,-4.56273209380811,0.256733524355301,104.040114613181
"|A0A673UJI2|3.1.x.x|0",0.751462160241669,3.68525023581086,-0.419148936170213,79.7021276595745
"|A0A8X7MZG5|3.1.x.x|0",0.694656341648668,3.68446720785448,-0.697130242825607,64.9668874172185
"|A0A8J4WJU9|3.1.x.x|0",0.793236177440309,-23.3566405029326,-0.402232854864434,83.1897926634769
"|A0A0M9VN90|3.1.x.x|0",0.742124535241812,7.63934779896185,-0.3714859437751,71.3052208835341
"|S0G4V9|3.1.x.x|0",0.848100246267468,-3.24392853277386,-0.133935742971888,90.4819277108434
"|A0A218M618|3.1.x.x|0",0.668500689841341,3.68465831445267,-0.546244477172312,80.500736377025
"|A0A151AI65|3.1.x.x|0",0.706253354586986,-61.9262111642346,-0.502733485193622,73.5990888382688
"|A0A821R113|3.1.x.x|0",0.66911429030943,2.46716667895816,-0.386013986013986,91.5034965034965
"|A0A1J1GUB3|3.1.x.x|0",0.719749372235617,17.1147080968705,-0.300858895705521,94.9325153374233
"|A0A9D1SGP0|3.1.x.x|0",0.715607633241292,-5.73566113834192,-0.448559670781893,80.082304526749
"|A0A842MYV6|3.1.x.x|0",0.747747305294024,1.24786887398965,0.0849056603773585,100.990566037736
"|A0A6J2RNK1|3.1.x.x|0",0.767205469697417,-17.9019750546901,-0.598433179723502,77.0322580645161
"|A0A2H9ZVG1|3.1.x.x|0",0.615254339118195,12.5992457840023,-0.24006734006734,83.7373737373737
"|A0A9E3YTS9|3.1.x.x|0",0.677240519225133,6.54514422552566,0.0205405405405405,103.027027027027
"|A0A817DNR1|3.1.x.x|0",0.891174101625549,-2.25585050236208,-0.344117647058824,70.9558823529412
"|A0A971JIU3|3.1.x.x|0",0.816157655631374,32.4486851224672,-0.60019305019305,81.1196911196911
"|A0A422ZMF2|3.1.x.x|0",0.782071864185196,-5.07646077871532,-0.328708133971292,83.2057416267943
